id;name;vorname;anrede;direktion;plzRange;beschreibung;image;strasse;hausnr;plz;ort;telefon;mobil;email;beschreibungKontakt;titel
1;Nachname 1;Vorname 1;Herr;Vertriebsdirektion Nordost;"06000-06999;14000-14999;36401-36469;37300-37399;38481-38499;38800-39999;96500-96599; 98000-99999";"<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:&nbsp;</p>";https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 1;1;14469;Potsdam;030/ 25 87 -259;0163/77777777;email1@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion Nordost!
2;Nachname 2;Vorname 2;Herr;Vertriebsdirektion Nordost;"17000-19999; 29401-29416";<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 2;1;10969;Berlin;030/ 25 87 -260;0163/77777778;email2@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion Nordost!
3;Nachname 3;Vorname 3;Herr;Vertriebsdirektion Nordost;"10000-13999;15000-16999";<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 3;1;15566;Sch�neiche;030/ 25 87 -261;0163/77777779;email3@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion Nordost!
4;Nachname 4;Vorname 4;Herr;Vertriebsdirektion Nord;23000-25999;<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 4;1;25451;Quickborn;030/ 25 87 -262;0163/77777780;email1@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion Nord!
5;Nachname 5;Vorname 5;Herr;Vertriebsdirektion Nordwest;"21202-21449;21601-21999;29000-29400;29417-29999";<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 5;1;49626;Berge;030/ 25 87 -263;0163/77777781;email2@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion Nordwest!
6;Nachname 6;Vorname 6;Frau;Vertriebsdirektion Nord;20000-22999;<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuerin das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 6;1;26386;Wilhelmshaven;030/ 25 87 -264;0163/77777782;email3@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion Nord!
7;Nachname 7;Vorname 7;Herr;Vertriebsdirektion Nordwest;"26000-28999; 49000-49999";<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 7;1;26845;Nortmoor;030/ 25 87 -265;0163/77777783;email1@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion Nordwest!
8;Nachname 8;Vorname 8;Herr;Vertriebsdirektion Mitte;"34000-36400;36470-36999;60000-65999";<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 8;1;63619;Bad Orb;030/ 25 87 -266;0163/77777784;email2@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion Mitte!
9;Nachname 9;Vorname 9;Herr;Vertriebsdirektion Nordwest;"29000-29400;29417-31999;37000-37299;37400-38480;38500-38799";<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 9;1;37077;G�ttingen;030/ 25 87 -267;0163/77777785;email3@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion Nordwest!
10;Nachname 10;Vorname 10;Herr;Vertriebsdirektion S�dwest;"73300-73599;86000-89999";<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 10;1;89522;Heidenheim;030/ 25 87 -268;0163/77777786;email1@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion S�dwest!
11;Nachname 11;Vorname 11;Herr;Vertriebsdirektion West;"40000-41999;45000-47999;42111-42112;42489-42498;42549-42650;44534-44535;44575-44999;58285-58331;58452-58506;59348-59367;59379-59386       ";<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 11;1;45359;Essen;030/ 25 87 -269;0163/77777787;email2@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion West!
12;Nachname 12;Vorname 12;Herr;Vertriebsdirektion West;43000-44999;<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 12;1;44319;Dortmund;030/ 25 87 -270;0163/77777788;email3@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion West!
13;Nachname 13;Vorname 13;Herr;Vertriebsdirektion Mitte;"54000-55999;56700-56999;66000-69999";<p>Umfassender Service f�r Sie als unabh�ngigen Versicherungsmakler oder <br />-vermittler ist f�r mich als Maklerbetreuer das h�chste Ziel. Dass dieser individuell und auf Sie zugeschnitten sein muss, ist naheliegend.</p> <p>Egal, ob Sie Informationen zu Produkten oder Services der IDEAL, Verkaufshilfen oder Werbemittel ben�tigen, ein Event planen oder eine Schulung ben�tigen, ich bin als Ansprechpartner f�r Sie da!</p> <p>Informieren Sie sich �ber aktuell anstehende Themen:</p>;https://www.ideal-versicherung.de/idam/asset/699/0284-profile.svg;Musterstr. 13;1;67098;Bad D�rkheim;030/ 25 87 -271;0163/77777789;email1@ideal-versicherung.de;<p>Sie haben eine Frage oder ein Anliegen? Sie w�nschen Unterst�tzung bei Ihrer t�glichen Arbeit?</p> <p>Sie kennen die IDEAL bisher nicht und sind an einer Zusammenarbeit interessiert?</p> <p>Z�gern Sie nicht und schreiben mir eine Nachricht. Ich freue mich auf Sie!</p>;Willkommen in der Vertriebsdirektion Mitte!
